chr,source,type,start,stop,score,strand,phase,ID,comment,name
IV,sgd,gene,755628,763874,.,+,.,gene:YDR150W,Protein required for nuclear migration%3B component of the mitochondria-ER-cortex-ancor (MECA)%3B required for the association of mitochondria with the cell cortex and for accurate distribution of mitochondrial network%3B interacts with Mdm36p to link the ER and mitochondria at the cortex%3B localizes to the mother cell cortex and the bud tip%3B may mediate interactions of dynein and cytoplasmic microtubules with the cell cortex [Source:SGD%3BAcc:S000002557],NUM1
IV,sgd,gene,764178,765155,.,-,.,gene:YDR151C,Member of the CCCH zinc finger family%3B similar to mammalian Tis11 protein%2C which activates transcription and also has a role in mRNA degradation%3B may function with Tis11p in iron homeostasis%3B CTH1 has a paralog%2C TIS11%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000002558],CTH1
IV,sgd,gene,765706,766503,.,+,.,gene:YDR152W,Highly-acidic RWD domain-containing cytoplasmic protein%3B forms a highly conserved complex with Rbg2p that is responsible for efficient cell growth under amino acid starvation and binds translational activator Gcn1p in dose-dependent manner according to stress level%3B associates with translating ribosomes%3B intrinsically unstructured protein whose stability is enhanced upon binding Rbg2p [Source:SGD%3BAcc:S000002559],GIR2
IV,sgd,gene,766736,767971,.,-,.,gene:YDR153C,Protein containing an N-terminal epsin-like domain%3B involved in clathrin recruitment and traffic between the Golgi and endosomes%3B associates with the clathrin adaptor Gga2p%2C clathrin adaptor complex AP-1%2C and clathrin [Source:SGD%3BAcc:S000002560],ENT5
IV,sgd,gene,768403,768753,.,-,.,gene:YDR154C,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B null mutant exhibits synthetic phenotype with alpha-synuclein [Source:SGD%3BAcc:S000002561],
IV,sgd,gene,768512,769000,.,-,.,gene:YDR155C,Cytoplasmic peptidyl-prolyl cis-trans isomerase (cyclophilin)%3B catalyzes the cis-trans isomerization of peptide bonds N-terminal to proline residues%3B binds the drug cyclosporin A%3B N-terminally propionylated in vivo%3B protein abundance increases in response to DNA replication stress [Source:SGD%3BAcc:S000002562],CPR1
IV,sgd,gene,769525,769938,.,+,.,gene:YDR156W,RNA polymerase I subunit A14 [Source:SGD%3BAcc:S000002563],RPA14
IV,sgd,gene,769931,770332,.,+,.,gene:YDR157W,Putative protein of unknown function%3B conserved across S. cerevisiae strains [Source:SGD%3BAcc:S000002564],
IV,sgd,gene,770357,771454,.,+,.,gene:YDR158W,Aspartic beta semi-aldehyde dehydrogenase%3B catalyzes the second step in the common pathway for methionine and threonine biosynthesis%3B expression regulated by Gcn4p and the general control of amino acid synthesis [Source:SGD%3BAcc:S000002565],HOM2
IV,sgd,gene,771877,775782,.,+,.,gene:YDR159W,mRNA export factor%3B required for biogenesis of the small ribosomal subunit%3B component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus%3B involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP%3B similar to the human germinal center-associated nuclear protein (GANP) [Source:SGD%3BAcc:S000002566],SAC3
IV,sgd,gene,776163,778721,.,+,.,gene:YDR160W,Component of the SPS plasma membrane amino acid sensor system%3B senses external amino acid concentration and transmits intracellular signals that result in regulation of expression of amino acid permease genes%3B other members are Ssy1p%2C Ptr3p%2C and Ssy5p [Source:SGD%3BAcc:S000002567],SSY1
IV,sgd,gene,779043,780206,.,+,.,gene:YDR161W,Specific assembly chaperone for ribosomal protein Rpl4p%3B binds to an evolutionarily conserved surface extension of nascent Rpl4p and chaperones Rpl4p until its assembly into the pre-ribosome%3B transcriptionally co-regulated with rRNA and ribosome biosynthesis genes [Source:SGD%3BAcc:S000002568],ACL4
IV,sgd,gene,780390,781100,.,-,.,gene:YDR162C,Protein involved in the HOG (high osmolarity glycerol) pathway%3B negatively regulates Hog1p by recruitment of phosphatase Ptc1p the Pbs2p-Hog1p complex%3B interacts with Bck1p and down regulates the cell wall integrity pathway%3B found in the nucleus and cytoplasm%2C contains an SH3 domain and a Ptc1p binding domain (PBM) [Source:SGD%3BAcc:S000002569],NBP2
IV,sgd,gene,781423,781950,.,+,.,gene:YDR163W,Non-essential protein involved in pre-mRNA splicing%3B component of a complex containing Cef1p%3B has similarity to S. pombe Cwf15p [Source:SGD%3BAcc:S000002570],CWC15
IV,sgd,gene,782041,784215,.,-,.,gene:YDR164C,Sm-like protein involved in docking and fusion of exocytic vesicles%3B binds to assembled SNARE complexes at the membrane and stimulates membrane fusion%3B localization to sites of secretion (bud neck and bud tip) is dependent on SNARE function%3B interacts directly with essential exocyst subunit Sec6p [Source:SGD%3BAcc:S000002571],SEC1
IV,sgd,gene,784871,786205,.,+,.,gene:YDR165W,Catalytic subunit of a tRNA methyltransferase complex%3B Trm8p and Trm82p comprise an enzyme that catalyzes a methyl-transfer from S-adenosyl-l-methionine to the N(7) atom of guanine at position 46 in tRNA%3B Trm8 lacks catalytic activity if not bound to Trm82p%3B relocalizes to the cytosol in response to hypoxia%3B mutation in human ortholog WDR4 causes microcephalic primordial dwarfism [Source:SGD%3BAcc:S000002572],TRM82
IV,sgd,gene,786306,789221,.,-,.,gene:YDR166C,Essential 107kDa subunit of the exocyst complex%3B the exocyst mediates polarized targeting and tethering of post-Golgi secretory vesicles to active sites of exocytosis at the plasma membrane prior to SNARE-mediated fusion%3B involved in assembly of the exocyst complex%3B required with Sec3p for ER inheritance where it promotes anchoring of the cortical ER at the bud tip [Source:SGD%3BAcc:S000002573],SEC5
IV,sgd,gene,789449,790069,.,+,.,gene:YDR167W,Subunit (145 kDa) of TFIID and SAGA complexes%3B involved in RNA polymerase II transcription initiation and in chromatin modification [Source:SGD%3BAcc:S000002574],TAF10
IV,sgd,gene,790328,791848,.,+,.,gene:YDR168W,Essential Hsp90p co-chaperone%3B necessary for passage through the START phase of the cell cycle%3B stabilizes protein kinase nascent chains and participates along with Hsp90p in their folding [Source:SGD%3BAcc:S000002575],CDC37
IV,sgd,gene,792348,793889,.,-,.,gene:YDR169C,Ribosomal RNA processing element (RRPE)-binding protein%3B involved in the glucose-induced transition from quiescence to growth%3B restricted to nucleus in quiescent cells%2C released into cytoplasm after glucose repletion%3B binds Sin3p%3B relative distribution to the nucleus increases upon DNA replication stress [Source:SGD%3BAcc:S000002576],STB3
IV,sgd,gene,794574,794723,.,-,.,gene:YDR169C-A,Putative protein of unknown function%3B identified by fungal homology and RT-PCR [Source:SGD%3BAcc:S000028538],
IV,sgd,gene,796193,802222,.,-,.,gene:YDR170C,Guanine nucleotide exchange factor (GEF) for ADP ribosylation factors%3B involved in proliferation of the Golgi%2C intra-Golgi transport and ER-to-Golgi transport%3B found in the cytoplasm and on Golgi-associated coated vesicles [Source:SGD%3BAcc:S000002577],SEC7
IV,sgd,gene,806621,807748,.,+,.,gene:YDR171W,Small heat shock protein (sHSP) with chaperone activity%3B forms barrel-shaped oligomers that suppress unfolded protein aggregation%3B involved in cytoskeleton reorganization after heat shock%3B protein abundance increases and forms cytoplasmic foci in response to DNA replication stress [Source:SGD%3BAcc:S000002578],HSP42
IV,sgd,gene,808324,810381,.,+,.,gene:YDR172W,Translation termination factor eRF3%3B has a role in mRNA deadenylation and decay%3B altered protein conformation creates the [PSI(+)] prion that modifies cellular fitness%2C alters translational fidelity by affecting reading frame selection%2C and results in a nonsense suppressor phenotype%3B many stress-response genes are repressed in the presence of [PSI(+)] [Source:SGD%3BAcc:S000002579],SUP35
IV,sgd,gene,810565,811632,.,-,.,gene:YDR173C,Inositol polyphosphate multikinase (IPMK)%3B sequentially phosphorylates Ins(1%2C4%2C5)P3 to form Ins(1%2C3%2C4%2C5%2C6)P5%3B also has diphosphoinositol polyphosphate synthase activity%3B regulates arginine-%2C phosphate-%2C and nitrogen-responsive genes [Source:SGD%3BAcc:S000002580],ARG82
IV,sgd,gene,812110,812850,.,+,.,gene:YDR174W,Chromatin associated high mobility group (HMG) family member%3B involved in compacting%2C bending%2C bridging and looping DNA%3B rDNA-binding component that regulates transcription from RNA polymerase I promoters%3B regulates start site selection of ribosomal protein genes via RNA polymerase II promoters%3B role in genome maintenance%3B associates with a 5'-3' DNA helicase and Fpr1p%2C a prolyl isomerase%3B relocalizes to the cytosol in response to hypoxia [Source:SGD%3BAcc:S000002581],HMO1
IV,sgd,gene,813193,814152,.,-,.,gene:YDR175C,Mitochondrial ribosomal protein of the small subunit [Source:SGD%3BAcc:S000002582],RSM24
IV,sgd,gene,814452,816560,.,+,.,gene:YDR176W,Subunit of chromatin modifying histone acetyltransferase complexes%3B member of the ADA complex%2C the SAGA complex%2C and the SLIK complex%3B transcriptional regulator involved in glucose repression of Gal4p-regulated genes [Source:SGD%3BAcc:S000002583],NGG1
IV,sgd,gene,816878,817525,.,+,.,gene:YDR177W,Ubiquitin-conjugating enzyme%3B key E2 partner with Ubc4p for the anaphase-promoting complex (APC)%3B mediates selective degradation of short-lived and abnormal proteins%3B plays a role in vesicle biogenesis and ER-associated protein degradation (ERAD)%3B component of the cellular stress response%3B protein abundance increases in response to DNA replication stress key E2 partner with Ubc4p for the anaphase-promoting complex (APC) [Source:SGD%3BAcc:S000002584],UBC1
IV,sgd,gene,817950,818495,.,+,.,gene:YDR178W,Membrane anchor subunit of succinate dehydrogenase (SDH)%3B involved in coupling the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain%3B has similarity to human SDH subunit D (SDHD)%2C which is implicated in paraganglioma [Source:SGD%3BAcc:S000002585],SDH4
IV,sgd,gene,818708,819196,.,-,.,gene:YDR179C,Subunit of the Cop9 signalosome%3B Cop9 signalosome is required for deneddylation%2C or removal of the ubiquitin-like protein Rub1p from Cdc53p (cullin)%3B involved in adaptation to pheromone signaling [Source:SGD%3BAcc:S000002586],CSN9
IV,sgd,gene,819433,820824,.,+,.,gene:YDR179W-A,Protein with a potential role in tethering ER and vacuoles%3B localizes to nucleus-vacuole junctions in an Mdm1p-dependent manner%3B contains a lipid-binding PXA domain [Source:SGD%3BAcc:S000002587],NVJ3
IV,sgd,gene,821295,825776,.,+,.,gene:YDR180W,Subunit of cohesin loading factor (Scc2p-Scc4p)%3B a complex required for loading of cohesin complexes onto chromosomes%3B involved in establishing sister chromatid cohesion during DSB repair via histone H2AX%3B promotes gene expression program that supports translational fidelity%3B evolutionarily-conserved adherin%3B relocalizes to cytosol in response to hypoxia%3B human disorder Cornelia de Lange syndrome is caused by mutations in NIPBL%2C the human ortholog of SCC2 [Source:SGD%3BAcc:S000002588],SCC2
IV,sgd,gene,825910,827355,.,-,.,gene:YDR181C,Subunit of the SAS complex (Sas2p%2C Sas4p%2C Sas5p)%3B acetylates free histones and nucleosomes and regulates transcriptional silencing%3B required for the HAT activity of Sas2p [Source:SGD%3BAcc:S000002589],SAS4
IV,sgd,gene,827582,829057,.,+,.,gene:YDR182W,Putative mannose-ethanolamine phosphate phosphodiesterase%3B involved in GPI-anchor remodeling prior to the attachment of cell wall proteins to beta 1%2C3-glucan%2C removing ethanolamine phosphate from the first mannose of GPI anchors%3B mutants display elevated Ca2+-dependent signaling resulting in secondary actin polarization and Golgi inheritance defects%3B enzyme is Mn2+-dependent%3B mutants have cell division cycle defect and fragile cell walls [Source:SGD%3BAcc:S000002590],CDC1
IV,sgd,gene,829151,829354,.,+,.,gene:YDR182W-A,Putative protein of unknown function%3B identified by fungal homology and RT-PCR [Source:SGD%3BAcc:S000028539],
IV,sgd,gene,829585,830277,.,+,.,gene:YDR183W,Protein that interacts with CCT (chaperonin containing TCP-1) complex%3B has a role in actin and tubulin folding%3B has weak similarity to phosducins%2C which are G-protein regulators [Source:SGD%3BAcc:S000002591],PLP1
IV,sgd,gene,830397,830654,.,-,.,gene:YDR183C-A,Dubious open reading frame unlikely to encode a functional protein%3B identified by fungal homology and RT-PCR [Source:SGD%3BAcc:S000028540],
IV,sgd,gene,830629,831513,.,-,.,gene:YDR184C,Nuclear protein%3B possibly involved in regulation of cation stress responses and/or in the establishment of bipolar budding pattern%3B relative distribution to the nucleus decreases upon DNA replication stress [Source:SGD%3BAcc:S000002592],ATC1
IV,sgd,gene,831934,832473,.,-,.,gene:YDR185C,Mitochondrial protein of unknown function%3B similar to Ups1p and Ups2p which are involved in regulation of mitochondrial cardiolipin and phosphatidylethanolamine levels%3B null is viable but interacts synthetically with ups1 and ups2 mutations%3B UPS3 has a paralog%2C UPS2%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000002593],UPS3
IV,sgd,gene,832859,835492,.,-,.,gene:YDR186C,Protein involved in SRP-independent targeting of substrates to the ER%3B component of an alternative ER targeting pathway that has partial functional redundancy with the GET pathway%3B preference for substrates with downstream transmembrane domains%3B interacts with Env10p/Snd2p and Pho88p/Snd3p%3B can compensate for loss of SRP%3B may interact with ribosomes%2C based on co-purification experiments%3B GFP-fusion protein localizes to the cytoplasm [Source:SGD%3BAcc:S000002594],SND1
IV,sgd,gene,836228,836746,.,-,.,gene:YDR187C,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B partially overlaps the verified%2C essential ORF CCT6/YDR188W [Source:SGD%3BAcc:S000002595],
IV,sgd,gene,836421,838061,.,+,.,gene:YDR188W,Subunit of the cytosolic chaperonin Cct ring complex%3B related to Tcp1p%2C essential protein that is required for the assembly of actin and tubulins in vivo%3B contains an ATP-binding motif [Source:SGD%3BAcc:S000002596],CCT6
