chr,source,type,start,stop,score,strand,phase,ID,comment,name
2R,FlyBase,gene,16236715,16237479,.,+,.,gene:FBgn0034097,,CG3687
2R,FlyBase,gene,16238103,16240722,.,-,.,gene:FBgn0034098,krimper,krimp
2R,FlyBase,gene,16240936,16241934,.,-,.,gene:FBgn0034099,,CG15708
2R,FlyBase,gene,16243145,16259805,.,-,.,gene:FBgn0261612,Cyclic nucleotide-gated ion channel subunit A,CngA
2R,FlyBase,gene,16262284,16264619,.,-,.,gene:FBgn0025519,fidipidine,fidipidine
2R,FlyBase,gene,16264652,16266959,.,+,.,gene:FBgn0015925,capsuleen,csul
2R,FlyBase,gene,16266960,16271971,.,-,.,gene:FBgn0001308,Kinesin heavy chain,Khc
2R,FlyBase,gene,16272114,16277655,.,+,.,gene:FBgn0053017,,CG33017
2R,FlyBase,gene,16277685,16278396,.,-,.,gene:FBgn0024249,cousin of atonal,cato
2R,FlyBase,gene,16280015,16280470,.,+,.,gene:FBgn0034103,primacord,prim
2R,FlyBase,gene,16280950,16281629,.,+,.,gene:FBgn0034104,,CG15705
2R,FlyBase,gene,16281630,16282946,.,-,.,gene:FBgn0034105,,CG7755
2R,FlyBase,gene,16283435,16287450,.,+,.,gene:FBgn0034106,,CG9068
2R,FlyBase,gene,16287586,16288233,.,-,.,gene:FBgn0050324,,CG30324
2R,FlyBase,gene,16288208,16288969,.,-,.,gene:FBgn0050099,,CG30099
2R,FlyBase,gene,16289320,16291333,.,+,.,gene:FBgn0028424,Juvenile hormone-inducible protein 26,JhI-26
2R,FlyBase,gene,16291453,16292269,.,+,.,gene:FBgn0050100,,CG30100
2R,FlyBase,gene,16291453,16292269,.,+,.,gene:FBgn0259718,,CG42372
2R,FlyBase,gene,16292264,16294130,.,-,.,gene:FBgn0034109,,CG7747
2R,FlyBase,gene,16294400,16297232,.,+,.,gene:FBgn0034110,Autophagy-related 9,Atg9
2R,FlyBase,gene,16307269,16316485,.,+,.,gene:FBgn0085428,NADPH oxidase,Nox
2R,FlyBase,gene,16316313,16320732,.,-,.,gene:FBgn0034113,,CG8060
2R,FlyBase,gene,16320815,16322124,.,-,.,gene:FBgn0050096,,CG30096
2R,FlyBase,gene,16322186,16324801,.,+,.,gene:FBgn0034114,,CG4282
2R,FlyBase,gene,16324813,16336637,.,-,.,gene:FBgn0262511,Vacuolar H[+] ATPase 44kD subunit,Vha44
2R,FlyBase,gene,16336090,16341242,.,+,.,gene:FBgn0010611,HMG Coenzyme A synthase,Hmgs
2R,FlyBase,gene,16341251,16344182,.,-,.,gene:FBgn0034117,,CG7997
2R,FlyBase,gene,16344377,16345828,.,+,.,gene:FBgn0034118,Nucleoporin 62kD,Nup62
2R,FlyBase,gene,16345838,16347500,.,-,.,gene:FBgn0262560,wicked,wcd
2R,FlyBase,gene,16347614,16348527,.,-,.,gene:FBgn0034120,,CG15710
2R,FlyBase,gene,16354224,16355215,.,-,.,gene:FBgn0050098,,CG30098
2R,FlyBase,gene,16359730,16363524,.,+,.,gene:FBgn0034121,,CG6262
2R,FlyBase,gene,16363551,16365895,.,-,.,gene:FBgn0034122,,CG15711
2R,FlyBase,gene,16380516,16385765,.,+,.,gene:FBgn0262816,,CG43187
2R,FlyBase,gene,16386524,16431758,.,+,.,gene:FBgn0264273,Semaphorin 2b,Sema2b
2R,FlyBase,gene,16414815,16419398,.,-,.,gene:FBgn0029154,Malic enzyme like-1,Menl-1
2R,FlyBase,gene,16414815,16419398,.,-,.,gene:FBgn0029153,Malic enzyme like-2,Menl-2
2R,FlyBase,gene,16432244,16433183,.,+,.,gene:FBgn0034126,jetboil,jtb
2R,FlyBase,gene,16433852,16435954,.,-,.,gene:FBgn0034127,,CG7848
2R,FlyBase,gene,16443211,16444845,.,+,.,gene:FBgn0034128,,CG4409
2R,FlyBase,gene,16445986,16447512,.,+,.,gene:FBgn0034129,Poly(ADP-ribose) polymerase family member 16,Parp16
2R,FlyBase,gene,16466709,16467522,.,+,.,gene:FBgn0261292,Chemosensory protein B 53a,CheB53a
2R,FlyBase,gene,16468209,16468934,.,+,.,gene:FBgn0261293,Chemosensory protein B 53b,CheB53b
2R,FlyBase,gene,16484841,16485552,.,-,.,gene:FBgn0034131,,CG15712
2R,FlyBase,gene,16486674,16487801,.,+,.,gene:FBgn0053458,,CG33458
2R,FlyBase,gene,16488053,16489182,.,+,.,gene:FBgn0053459,,CG33459
2R,FlyBase,gene,16491100,16493233,.,+,.,gene:FBgn0034132,Sperm-Leucylaminopeptidase 8,S-Lap8
2R,FlyBase,gene,16496889,16499429,.,-,.,gene:FBgn0285943,knotted onions,knon
2R,FlyBase,gene,16500178,16533459,.,+,.,gene:FBgn0011260,Semaphorin 2a,Sema2a
2R,FlyBase,gene,16534943,16537086,.,+,.,gene:FBgn0259795,loopin-1,loopin-1
2R,FlyBase,gene,16552258,16558486,.,+,.,gene:FBgn0034135,Syntrophin-like 2,Syn2
2R,FlyBase,gene,16558567,16565238,.,-,.,gene:FBgn0034136,Dopamine transporter,DAT
2R,FlyBase,gene,16566023,16570120,.,+,.,gene:FBgn0034137,,CG4945
2R,FlyBase,gene,16570112,16571230,.,-,.,gene:FBgn0034138,Ribosomal protein S15,RpS15
2R,FlyBase,gene,16572082,16574154,.,+,.,gene:FBgn0034139,,CG4927
2R,FlyBase,gene,16574579,16576586,.,-,.,gene:FBgn0034140,Limostatin,Lst
2R,FlyBase,gene,16579470,16585448,.,+,.,gene:FBgn0016131,Cyclin-dependent kinase 4,Cdk4
2R,FlyBase,gene,16586129,16586732,.,+,.,gene:FBgn0003274,Ribosomal protein LP2,RpLP2
2R,FlyBase,gene,16587045,16589184,.,-,.,gene:FBgn0034141,,CG8311
2R,FlyBase,gene,16589518,16594646,.,-,.,gene:FBgn0034142,,CG8306
2R,FlyBase,gene,16595028,16604373,.,-,.,gene:FBgn0034143,,CG8303
2R,FlyBase,gene,16598748,16600411,.,+,.,gene:FBgn0034144,,CG5089
2R,FlyBase,gene,16607654,16624894,.,+,.,gene:FBgn0034145,,CG5065
2R,FlyBase,gene,16625293,16640011,.,-,.,gene:FBgn0040505,Anaplastic lymphoma kinase,Alk
2R,FlyBase,gene,16641243,16651125,.,+,.,gene:FBgn0024232,gprs,gprs
2R,FlyBase,gene,16651095,16652699,.,-,.,gene:FBgn0020506,Amyrel,Amyrel
2R,FlyBase,gene,16653205,16655046,.,-,.,gene:FBgn0024319,Nach,Nach
2R,FlyBase,gene,16655323,16667675,.,-,.,gene:FBgn0024315,Picot,Picot
2R,FlyBase,gene,16670326,16671836,.,+,.,gene:FBgn0085486,,CG34457
2R,FlyBase,gene,16672033,16672889,.,+,.,gene:FBgn0085487,,CG34458
2R,FlyBase,gene,16673235,16732916,.,-,.,gene:FBgn0050463,Polypeptide N-Acetylgalactosaminyltransferase 9,Pgant9
2R,FlyBase,gene,16691022,16693751,.,+,.,gene:FBgn0013763,Imaginal disc growth factor 6,Idgf6
2R,FlyBase,gene,16744295,16745114,.,-,.,gene:FBgn0259967,Seminal fluid protein 53D,Sfp53D
2R,FlyBase,gene,16745223,16746579,.,-,.,gene:FBgn0034151,,CG15617
2R,FlyBase,gene,16747834,16748590,.,-,.,gene:FBgn0034152,Accessory gland protein 53C14a,Acp53C14a
2R,FlyBase,gene,16748815,16749460,.,-,.,gene:FBgn0034153,Accessory gland protein 53C14b,Acp53C14b
2R,FlyBase,gene,16749803,16750335,.,-,.,gene:FBgn0015584,Accessory gland protein 53Ea,Acp53Ea
2R,FlyBase,gene,16750776,16751495,.,-,.,gene:FBgn0053530,Accessory gland protein 53C14c,Acp53C14c
2R,FlyBase,gene,16751503,16772671,.,-,.,gene:FBgn0267002,uncoordinated-104,unc-104
2R,FlyBase,gene,16754444,16754925,.,+,.,gene:FBgn0085218,,CG34189
2R,FlyBase,gene,16755073,16755823,.,+,.,gene:FBgn0034154,,CG5267
2R,FlyBase,gene,16765361,16766000,.,-,.,gene:FBgn0259738,,CG42392
2R,FlyBase,gene,16766804,16769238,.,+,.,gene:FBgn0034156,,CG5348
2R,FlyBase,gene,16772785,16773915,.,-,.,gene:FBgn0010213,Superoxide dismutase 2 (Mn),Sod2
2R,FlyBase,gene,16774246,16775676,.,+,.,gene:FBgn0011743,Actin-related protein 53D,Arp53D
2R,FlyBase,gene,16778365,16778994,.,+,.,gene:FBgn0053544,Vitamin-K epoxide reductase,Vkor
2R,FlyBase,gene,16779905,16783171,.,+,.,gene:FBgn0034157,resilin,resilin
2R,FlyBase,gene,16783671,16792472,.,+,.,gene:FBgn0034158,,CG5522
2R,FlyBase,gene,16792642,16793179,.,+,.,gene:FBgn0040743,,CG15919
2R,FlyBase,gene,16793119,16796407,.,-,.,gene:FBgn0034159,,CG15615
2R,FlyBase,gene,16816589,16817577,.,+,.,gene:FBgn0034160,,CG5550
2R,FlyBase,gene,16824664,16826648,.,+,.,gene:FBgn0085488,,CG34459
2R,FlyBase,gene,16826872,16827755,.,+,.,gene:FBgn0085489,,CG34460
2R,FlyBase,gene,16843296,16845038,.,-,.,gene:FBgn0026754,UDP-glycosyltransferase family 37 member C1,Ugt37C1
2R,FlyBase,gene,16850437,16854104,.,+,.,gene:FBgn0025830,Integrator 8,IntS8
2R,FlyBase,gene,16854025,16855464,.,-,.,gene:FBgn0025832,Flap endonuclease 1,Fen1
2R,FlyBase,gene,16856220,16861738,.,+,.,gene:FBgn0026533,Dek,Dek
2R,FlyBase,gene,16861321,16867714,.,-,.,gene:FBgn0014870,P-element somatic inhibitor,Psi
2R,FlyBase,gene,16868222,16869280,.,+,.,gene:FBgn0028737,eukaryotic translation elongation factor 1 beta,eEF1beta
2R,FlyBase,gene,16869402,16871851,.,+,.,gene:FBgn0034162,,CG6426
2R,FlyBase,gene,16872250,16872906,.,+,.,gene:FBgn0025827,,CG6421
2R,FlyBase,gene,16873015,16873755,.,+,.,gene:FBgn0046999,,CG6429
2R,FlyBase,gene,16873772,16874977,.,+,.,gene:FBgn0034165,,CG6435
2R,FlyBase,gene,16874724,16895652,.,-,.,gene:FBgn0025833,,CG8910
2R,FlyBase,gene,16880713,16884695,.,+,.,gene:FBgn0034166,,CG6472
2R,FlyBase,gene,16898535,16901575,.,+,.,gene:FBgn0004784,inactivation no afterpotential C,inaC
2R,FlyBase,gene,16924655,16945126,.,+,.,gene:FBgn0003091,Protein C kinase 53E,Pkc53E
2R,FlyBase,gene,16937597,16938011,.,+,.,gene:FBgn0264329,,CG43788
2R,FlyBase,gene,16938696,16938995,.,+,.,gene:FBgn0264330,,CG43789
2R,FlyBase,gene,16945555,16947231,.,+,.,gene:FBgn0034168,,CG15614
2R,FlyBase,gene,16946455,16947554,.,-,.,gene:FBgn0085219,,CG34190
2R,FlyBase,gene,16947658,16948224,.,-,.,gene:FBgn0262513,Vacuolar H[+] ATPase 16kD subunit 4,Vha16-4
2R,FlyBase,gene,16948296,16955266,.,-,.,gene:FBgn0085444,muscle wasted,mute
2R,FlyBase,gene,16951837,16952581,.,+,.,gene:FBgn0085220,Ubiquitin-fold modifier 1,Ufm1
2R,FlyBase,gene,16955458,16957308,.,+,.,gene:FBgn0265174,Phosphatidylinositol glycan anchor biosynthesis class V,PIG-V
2R,FlyBase,gene,16957465,16958927,.,+,.,gene:FBgn0034172,,CG6665
2R,FlyBase,gene,16958943,16960195,.,-,.,gene:FBgn0034173,,CG9010
2R,FlyBase,gene,16973927,16996057,.,+,.,gene:FBgn0004580,Calbindin 53E,Cbp53E
2R,FlyBase,gene,16995991,16998594,.,-,.,gene:FBgn0050462,ste24c prenyl protease type I,ste24c
2R,FlyBase,gene,16995991,16998594,.,-,.,gene:FBgn0050461,,CG30461
2R,FlyBase,gene,16998610,17000126,.,-,.,gene:FBgn0034175,ste24b prenyl protease type I,ste24b
2R,FlyBase,gene,17000244,17001941,.,-,.,gene:FBgn0034176,prenyl protease type I,ste24a
2R,FlyBase,gene,17001994,17003599,.,+,.,gene:FBgn0034177,Asparaginyl-tRNA synthetase%2C mitochondrial,AsnRS-m
2R,FlyBase,gene,17003563,17005149,.,-,.,gene:FBgn0026402,Nuclear inhibitor of Protein phosphatase 1,NiPp1
2R,FlyBase,gene,17005451,17007501,.,+,.,gene:FBgn0034179,,CG6805
2R,FlyBase,gene,17007674,17015894,.,-,.,gene:FBgn0034180,Eps15 homology domain containing protein-binding protein 1,Ehbp1
2R,FlyBase,gene,17016226,17019522,.,-,.,gene:FBgn0034181,,CG8963
2R,FlyBase,gene,17020027,17026703,.,+,.,gene:FBgn0263864,Death-associated APAF1-related killer,Dark
2R,FlyBase,gene,17027190,17044653,.,+,.,gene:FBgn0023172,Rho guanine nucleotide exchange factor 2,RhoGEF2
2R,FlyBase,gene,17032487,17034012,.,-,.,gene:FBgn0263033,,CG43328
2R,FlyBase,gene,17032487,17034012,.,-,.,gene:FBgn0263032,,CG43327
2R,FlyBase,gene,17034045,17034609,.,-,.,gene:FBgn0263114,,CG43371
2R,FlyBase,gene,17044743,17046768,.,+,.,gene:FBgn0034182,SET and MYND domain containing%2C arthropod-specific%2C member 7,SmydA-7
2R,FlyBase,gene,17046839,17048794,.,+,.,gene:FBgn0034183,SET and MYND domain containing%2C arthropod-specific%2C member 6,SmydA-6
2R,FlyBase,gene,17048875,17053855,.,+,.,gene:FBgn0034184,,CG9646
2R,FlyBase,gene,17054002,17059299,.,+,.,gene:FBgn0026721,fat-spondin,fat-spondin
2R,FlyBase,gene,17054546,17056835,.,-,.,gene:FBgn0086350,teflon,tef
2R,FlyBase,gene,17059331,17062634,.,-,.,gene:FBgn0034186,,CG8950
2R,FlyBase,gene,17062775,17066546,.,+,.,gene:FBgn0034187,,CG6967
2R,FlyBase,gene,17065971,17087633,.,-,.,gene:FBgn0050460,,CG30460
2R,FlyBase,gene,17088441,17091958,.,-,.,gene:FBgn0010591,Sphingosine-1-phosphate lyase,Sply
2R,FlyBase,gene,17091984,17093070,.,+,.,gene:FBgn0034191,,CG6984
2R,FlyBase,gene,17093246,17099501,.,-,.,gene:FBgn0010226,Glutathione S transferase S1,GstS1
2R,FlyBase,gene,17100241,17107542,.,+,.,gene:FBgn0050456,,CG30456
2R,FlyBase,gene,17108844,17114360,.,+,.,gene:FBgn0034194,,CG15611
2R,FlyBase,gene,17118636,17120303,.,-,.,gene:FBgn0000079,Amylase proximal,Amy-p
2R,FlyBase,gene,17122898,17124237,.,-,.,gene:FBgn0034195,Serpin 53F,Spn53F
2R,FlyBase,gene,17124764,17126369,.,+,.,gene:FBgn0000078,Amylase distal,Amy-d
2R,FlyBase,gene,17126410,17127023,.,-,.,gene:FBgn0034196,,CG15605
2R,FlyBase,gene,17128480,17130334,.,+,.,gene:FBgn0034197,Chitin deacetylase-like 9,Cda9
2R,FlyBase,gene,17131116,17131552,.,-,.,gene:FBgn0266811,,CG45273
2R,FlyBase,gene,17133445,17133750,.,+,.,gene:FBgn0083936,Accessory gland protein 54A1,Acp54A1
2R,FlyBase,gene,17134129,17135345,.,+,.,gene:FBgn0034198,,CG11400
2R,FlyBase,gene,17136451,17136903,.,+,.,gene:FBgn0034199,Growth-blocking peptide 1,Gbp1
2R,FlyBase,gene,17137240,17139595,.,+,.,gene:FBgn0034200,Growth-blocking peptide 2,Gbp2
2R,FlyBase,gene,17139450,17139931,.,-,.,gene:FBgn0262563,,CG43103
2R,FlyBase,gene,17140495,17140865,.,-,.,gene:FBgn0262567,,CG43107
2R,FlyBase,gene,17154589,17157125,.,+,.,gene:FBgn0034201,,CG17290
2R,FlyBase,gene,17156534,17158316,.,-,.,gene:FBgn0034202,,CG17287
2R,FlyBase,gene,17158325,17159038,.,-,.,gene:FBgn0050458,,CG30458
2R,FlyBase,gene,17160122,17160829,.,-,.,gene:FBgn0050457,,CG30457
2R,FlyBase,gene,17165084,17166643,.,-,.,gene:FBgn0034204,,CG10953
2R,FlyBase,gene,17187504,17187678,.,-,.,gene:FBgn0265538,,CG44388
2R,FlyBase,gene,17195203,17197159,.,+,.,gene:FBgn0034205,,CG10950
2R,FlyBase,gene,17205208,17205743,.,+,.,gene:FBgn0262882,,CG43237
2R,FlyBase,gene,17216549,17379376,.,+,.,gene:FBgn0265487,muscleblind,mbl
2R,FlyBase,gene,17245769,17246277,.,-,.,gene:FBgn0034206,,CG18469
2R,FlyBase,gene,17246530,17247383,.,-,.,gene:FBgn0046294,,CG12699
2R,FlyBase,gene,17255241,17255737,.,+,.,gene:FBgn0262961,,CG43272
2R,FlyBase,gene,17257156,17257886,.,-,.,gene:FBgn0262568,,CG43108
2R,FlyBase,gene,17394593,17405171,.,+,.,gene:FBgn0010620,,CG10939
2R,FlyBase,gene,17405304,17407427,.,-,.,gene:FBgn0034210,Cathelicidin-like antimicrobial protein,Camp
2R,FlyBase,gene,17408258,17410204,.,-,.,gene:FBgn0050101,,Vajk4
2R,FlyBase,gene,17412767,17413769,.,+,.,gene:FBgn0016697,Proteasome alpha5 subunit,Prosalpha5
2R,FlyBase,gene,17413970,17420007,.,-,.,gene:FBgn0286070,connector enhancer of ksr,cnk
2R,FlyBase,gene,17420407,17425679,.,+,.,gene:FBgn0022029,lethal (2) k01209,l(2)k01209
2R,FlyBase,gene,17425670,17427511,.,-,.,gene:FBgn0034214,,CG6550
2R,FlyBase,gene,17427795,17429315,.,+,.,gene:FBgn0034215,Methylthioadenosine phosphorylase,Mtap
2R,FlyBase,gene,17429353,17430963,.,-,.,gene:FBgn0025716,Brahma associated protein 55kD,Bap55
2R,FlyBase,gene,17431032,17432219,.,+,.,gene:FBgn0034217,Lethal hybrid rescue,Lhr
2R,FlyBase,gene,17432173,17444938,.,-,.,gene:FBgn0027506,Egg-derived tyrosine phosphatase,EDTP
2R,FlyBase,gene,17440297,17442483,.,+,.,gene:FBgn0034218,,CG18467
2R,FlyBase,gene,17445185,17447483,.,-,.,gene:FBgn0034219,methuselah-like 4,mthl4
2R,FlyBase,gene,17448533,17452598,.,-,.,gene:FBgn0028956,methuselah-like 3,mthl3
2R,FlyBase,gene,17453399,17455729,.,+,.,gene:FBgn0034221,,CG10764
2R,FlyBase,gene,17455743,17456441,.,-,.,gene:FBgn0263233,roadblock similar 54B,robls54B
2R,FlyBase,gene,17456472,17457129,.,+,.,gene:FBgn0024196,roadblock,robl
2R,FlyBase,gene,17457663,17465795,.,+,.,gene:FBgn0028953,,CG14478
2R,FlyBase,gene,17465879,17469177,.,-,.,gene:FBgn0034223,Testin,Tes
2R,FlyBase,gene,17469624,17475129,.,+,.,gene:FBgn0022987,quaking related 54B,qkr54B
2R,FlyBase,gene,17475214,17476272,.,-,.,gene:FBgn0034224,insensible,insb
2R,FlyBase,gene,17477565,17486220,.,-,.,gene:FBgn0262570,,CG43110
2R,FlyBase,gene,17478158,17482118,.,+,.,gene:FBgn0034225,veil,veil
2R,FlyBase,gene,17485002,17493169,.,+,.,gene:FBgn0050104,Ecto-5'-nucleotidase 2,NT5E-2
2R,FlyBase,gene,17493695,17495998,.,+,.,gene:FBgn0050103,,CG30103
2R,FlyBase,gene,17502354,17508645,.,+,.,gene:FBgn0283508,narrow,nw
2R,FlyBase,gene,17508995,17511394,.,+,.,gene:FBgn0085222,,CG34193
2R,FlyBase,gene,17511513,17513855,.,+,.,gene:FBgn0034229,,CG4847
2R,FlyBase,gene,17514217,17517445,.,+,.,gene:FBgn0034230,,CG4853
2R,FlyBase,gene,17517261,17518186,.,-,.,gene:FBgn0034231,Anaphase Promoting Complex subunit 10,APC10
2R,FlyBase,gene,17518223,17519027,.,+,.,gene:FBgn0034232,,CG4866
2R,FlyBase,gene,17519024,17535866,.,-,.,gene:FBgn0263197,Patronin,Patronin
2R,FlyBase,gene,17536213,17539142,.,+,.,gene:FBgn0034237,eukaryotic translation initiation factor 3 subunit b,eIF3b
2R,FlyBase,gene,17539322,17544353,.,+,.,gene:FBgn0263113,Coiled-coil and C2 domain containing 2A,Cc2d2a
2R,FlyBase,gene,17544190,17545045,.,+,.,gene:FBgn0085223,,CG34194
2R,FlyBase,gene,17545222,17546400,.,+,.,gene:FBgn0028382,cyclophilin-33,cyp33
2R,FlyBase,gene,17546406,17547462,.,-,.,gene:FBgn0010409,Ribosomal protein L18A,RpL18A
2R,FlyBase,gene,17547769,17556289,.,+,.,gene:FBgn0034240,Misexpression suppressor of ras 4,MESR4
2R,FlyBase,gene,17557031,17563406,.,+,.,gene:FBgn0263076,Kinesin-like protein at 54D,Klp54D
2R,FlyBase,gene,17563606,17564351,.,+,.,gene:FBgn0263029,,CG43324
2R,FlyBase,gene,17564340,17565852,.,+,.,gene:FBgn0034242,,CG14480
2R,FlyBase,gene,17564340,17565852,.,+,.,gene:FBgn0286931,,CG46428
2R,FlyBase,gene,17565779,17568456,.,-,.,gene:FBgn0034243,Nucleostemin 2,Ns2
2R,FlyBase,gene,17568732,17572322,.,+,.,gene:FBgn0040294,Plenty of SH3s,POSH
2R,FlyBase,gene,17572096,17572784,.,-,.,gene:FBgn0034245,Ubiquinol-cytochrome c reductase 6.4 kDa subunit,UQCR-6.4
2R,FlyBase,gene,17572829,17573330,.,+,.,gene:FBgn0250868,,CG42239
2R,FlyBase,gene,17573462,17574979,.,+,.,gene:FBgn0016701,Rab4,Rab4
2R,FlyBase,gene,17574979,17581525,.,-,.,gene:FBgn0034246,Dicer-2,Dcr-2
2R,FlyBase,gene,17582007,17584012,.,-,.,gene:FBgn0034247,,CG6484
2R,FlyBase,gene,17585195,17586294,.,-,.,gene:FBgn0034248,,CG14483
2R,FlyBase,gene,17586425,17590884,.,-,.,gene:FBgn0034249,Rho GTPase activating protein at 54D,RhoGAP54D
2R,FlyBase,gene,17590964,17591881,.,+,.,gene:FBgn0029079,icln,icln
2R,FlyBase,gene,17591804,17592509,.,-,.,gene:FBgn0050105,,CG30105
2R,FlyBase,gene,17592791,17604461,.,+,.,gene:FBgn0029006,SMAD specific E3 ubiquitin protein ligase,Smurf
2R,FlyBase,gene,17595267,17597409,.,+,.,gene:FBgn0034251,NADH dehydrogenase (ubiquinone) 51 kDa subunit-like 1,ND-51L1
2R,FlyBase,gene,17598845,17599253,.,-,.,gene:FBgn0264541,,CG43920
2R,FlyBase,gene,17599389,17599607,.,-,.,gene:FBgn0261501,,CG42649
2R,FlyBase,gene,17604951,17639138,.,-,.,gene:FBgn0034253,,CG10936
2R,FlyBase,gene,17616499,17617895,.,-,.,gene:FBgn0265576,,CG44403
2R,FlyBase,gene,17628491,17633516,.,-,.,gene:FBgn0004400,rhino,rhi
2R,FlyBase,gene,17633797,17634167,.,-,.,gene:FBgn0034255,Oxpecker,Oxp
2R,FlyBase,gene,17646848,17665068,.,-,.,gene:FBgn0050106,CCHamide-1 receptor,CCHa1-R
2R,FlyBase,gene,17665678,17669275,.,+,.,gene:FBgn0034258,eukaryotic translation initiation factor 3 subunit c,eIF3c
2R,FlyBase,gene,17669395,17670000,.,+,.,gene:FBgn0050108,,CG30108
2R,FlyBase,gene,17670082,17670748,.,+,.,gene:FBgn0050109,,CG30109
2R,FlyBase,gene,17671068,17671295,.,+,.,gene:FBgn0265577,Induced by Infection,IBIN
2R,FlyBase,gene,17671309,17672640,.,-,.,gene:FBgn0034259,P32,P32
2R,FlyBase,gene,17672839,17683499,.,-,.,gene:FBgn0016059,Semaphorin 1b,Sema1b
2R,FlyBase,gene,17683574,17690822,.,+,.,gene:FBgn0034261,Hermansky-Pudlak Syndrome 4,HPS4
2R,FlyBase,gene,17684855,17685548,.,+,.,gene:FBgn0260763,,CG42561
2R,FlyBase,gene,17685814,17686410,.,+,.,gene:FBgn0260764,,CG42562
2R,FlyBase,gene,17690275,17695353,.,-,.,gene:FBgn0034262,swi2,swi2
2R,FlyBase,gene,17695776,17698362,.,-,.,gene:FBgn0027872,rdgBbeta,rdgBbeta
2R,FlyBase,gene,17703335,17719346,.,-,.,gene:FBgn0284231,,CG46315
2R,FlyBase,gene,17703335,17719346,.,-,.,gene:FBgn0028494,,CG6424
2R,FlyBase,gene,17722339,17723381,.,+,.,gene:FBgn0034263,,CG10934
2R,FlyBase,gene,17723309,17725056,.,+,.,gene:FBgn0034264,Dachs ligand with SH3s,Dlish
2R,FlyBase,gene,17725030,17726847,.,-,.,gene:FBgn0034265,Sorting nexin 16,Snx16
2R,FlyBase,gene,17726914,17732987,.,+,.,gene:FBgn0034266,,CG4975
2R,FlyBase,gene,17726914,17732987,.,+,.,gene:FBgn0034267,,CG4984
2R,FlyBase,gene,17733238,17734483,.,+,.,gene:FBgn0085224,,CG34195
2R,FlyBase,gene,17734419,17737269,.,-,.,gene:FBgn0034269,Hyccin,Hyccin
2R,FlyBase,gene,17737622,17739685,.,-,.,gene:FBgn0034270,Phosphatidylinositol glycan anchor biosynthesis class A,PIG-A
2R,FlyBase,gene,17739901,17743969,.,+,.,gene:FBgn0034271,Vacuolar protein sorting 50,Vps50
2R,FlyBase,gene,17744101,17746005,.,+,.,gene:FBgn0034272,Ionotropic receptor 54a,Ir54a
2R,FlyBase,gene,17745500,17748078,.,-,.,gene:FBgn0003545,subito,sub
2R,FlyBase,gene,17748935,17750136,.,+,.,gene:FBgn0034274,,CG10931
2R,FlyBase,gene,17750293,17753214,.,+,.,gene:FBgn0034275,,CG5002
2R,FlyBase,gene,17753555,17756422,.,-,.,gene:FBgn0034276,Sarcosine dehydrogenase,Sardh
2R,FlyBase,gene,17757405,17760517,.,+,.,gene:FBgn0022740,HLH54F,HLH54F
2R,FlyBase,gene,17760940,17764541,.,+,.,gene:FBgn0027572,,CG5009
2R,FlyBase,gene,17764574,17767070,.,-,.,gene:FBgn0034277,Oligosaccharide transferase Delta subunit,OstDelta
2R,FlyBase,gene,17767165,17767786,.,-,.,gene:FBgn0034278,,CG14488
2R,FlyBase,gene,17767808,17769989,.,-,.,gene:FBgn0034279,,CG18635
2R,FlyBase,gene,17770405,17772552,.,-,.,gene:FBgn0028740,,CG6362
2R,FlyBase,gene,17773964,17781930,.,-,.,gene:FBgn0250851,,CG33981
2R,FlyBase,gene,17773964,17781930,.,-,.,gene:FBgn0028741,fab1 kinase,fab1
2R,FlyBase,gene,17786135,17788556,.,+,.,gene:FBgn0026309,adrift,aft
2R,FlyBase,gene,17788412,17789410,.,-,.,gene:FBgn0026316,Ubiquitin conjugating enzyme 10,Ubc10
2R,FlyBase,gene,17789679,17792448,.,+,.,gene:FBgn0028744,,CG5033
2R,FlyBase,gene,17792870,17800677,.,+,.,gene:FBgn0028743,Double hit,Dhit
2R,FlyBase,gene,17801132,17842820,.,+,.,gene:FBgn0259211,grainy head,grh
2R,FlyBase,gene,17843442,17860582,.,+,.,gene:FBgn0041585,olf186-F,olf186-F
2R,FlyBase,gene,17846699,17848444,.,+,.,gene:FBgn0015522,olf186-M,olf186-M
2R,FlyBase,gene,17853295,17854296,.,+,.,gene:FBgn0050323,,CG30323
2R,FlyBase,gene,17860760,17861591,.,+,.,gene:FBgn0034281,,CG14490
2R,FlyBase,gene,17861273,17865963,.,-,.,gene:FBgn0003701,three rows,thr
2R,FlyBase,gene,17866178,17872015,.,-,.,gene:FBgn0034282,Mapmodulin,Mapmodulin
2R,FlyBase,gene,17873939,17926695,.,+,.,gene:FBgn0011589,Eag-like K[+] channel,Elk
2R,FlyBase,gene,17877543,17880012,.,-,.,gene:FBgn0050325,,CG30325
2R,FlyBase,gene,17880194,17882245,.,-,.,gene:FBgn0050110,,CG30110
2R,FlyBase,gene,17887220,17889973,.,-,.,gene:FBgn0283437,Prophenoloxidase 1,PPO1
2R,FlyBase,gene,17893682,17894342,.,-,.,gene:FBgn0034283,,CG14492
2R,FlyBase,gene,17895078,17895578,.,+,.,gene:FBgn0034284,,CG14491
2R,FlyBase,gene,17955396,17956570,.,-,.,gene:FBgn0003140,Protein phosphatase Y at 55A,PpY-55A
